ID,RT,pathlength,response,Type,Direction,prime_word,target_word,proc,Item,Population,ListType
5941,1007,2,k,Unrelated,LK,FORCE ,CYLINDER ,S1,FORCE -CYLINDER ,WU,List1
5941,825,1,l,Related,LK,COMPLICATED ,BURDEN ,S1,COMPLICATED -BURDEN ,WU,List1
5941,675,3,k,Unrelated,LK,YEARLY ,WRITER ,S1,YEARLY -WRITER ,WU,List1
5941,736,15,k,Unrelated,LK,RAPID ,WATERFALL ,S1,RAPID -WATERFALL ,WU,List1
5941,656,1,k,Unrelated,LK,SAILOR ,HARBOR ,S1,SAILOR -HARBOR ,WU,List1
5941,773,4,k,Unrelated,LK,HONEY ,WOODS ,S1,HONEY -WOODS ,WU,List1
5941,1026,6,k,Unrelated,LK,INTEGRITY ,PRESIDENT ,S1,INTEGRITY -PRESIDENT ,WU,List1
5941,486,3,k,Unrelated,LK,SLIMY ,BROOM ,S1,SLIMY -BROOM ,WU,List1
5941,56,15,k,Unrelated,LK,CORK ,SIDEWALK ,S1,CORK -SIDEWALK ,WU,List1
5941,415,1,k,Unrelated,LK,NITROGEN ,OXYGEN ,S1,NITROGEN -OXYGEN ,WU,List1
5941,396,2,l,Related,LK,FIGURE ,FACTOR ,S1,FIGURE -FACTOR ,WU,List1
5941,73,3,l,Related,LK,FEMALE ,GROOM ,S1,FEMALE -GROOM ,WU,List1
5941,311,6,k,Unrelated,LK,STEPS ,TIDE ,S1,STEPS -TIDE ,WU,List1
5941,549,1,k,Unrelated,LK,PERFORMANCE ,AUDIENCE ,S1,PERFORMANCE -AUDIENCE ,WU,List1
5941,394,6,k,Unrelated,LK,RODENT ,JOY ,S1,RODENT -JOY ,WU,List1
5941,345,6,k,Unrelated,LK,STEEL ,SICK ,S1,STEEL -SICK ,WU,List1
5941,861,2,l,Related,LK,MESSAGE ,FORM ,S1,MESSAGE -FORM ,WU,List1
5941,1322,1,l,Related,LK,MANSION ,APARTMENT ,S1,MANSION -APARTMENT ,WU,List1
5941,656,1,k,Unrelated,LK,CAFETERIA ,MEAL ,S1,CAFETERIA -MEAL ,WU,List1
5941,432,15,k,Unrelated,LK,LID ,FIREMAN ,S1,LID -FIREMAN ,WU,List1
5941,530,15,k,Unrelated,LK,LOAF ,GAMBLE ,S1,LOAF -GAMBLE ,WU,List1
5941,492,15,l,Related,LK,ELIMINATION ,UNUSED ,S1,ELIMINATION -UNUSED ,WU,List1
5941,485,15,k,Unrelated,LK,ARENA ,BOG ,S1,ARENA -BOG ,WU,List1
5941,583,6,k,Unrelated,LK,TELLER ,NINE ,S1,TELLER -NINE ,WU,List1
5941,428,3,k,Unrelated,LK,DIGIT ,SCHEDULE ,S1,DIGIT -SCHEDULE ,WU,List1
5941,808,15,l,Related,LK,ZUCCHINI ,FIN ,S1,ZUCCHINI -FIN ,WU,List1
5941,681,3,k,Unrelated,LK,NUCLEAR ,SLAY ,S1,NUCLEAR -SLAY ,WU,List1
5941,841,3,k,Unrelated,LK,COMPASSION ,GHOUL ,S1,COMPASSION -GHOUL ,WU,List1
5941,583,6,k,Unrelated,LK,QUARTER ,MALL ,S1,QUARTER -MALL ,WU,List1
5941,917,1,l,Related,LK,HOSTILITY ,FIST ,S1,HOSTILITY -FIST ,WU,List1
5941,849,1,k,Unrelated,LK,SLEEVE ,WARDROBE ,S1,SLEEVE -WARDROBE ,WU,List1
5941,512,4,k,Unrelated,LK,ARMOR ,SCRATCH ,S1,ARMOR -SCRATCH ,WU,List1
5941,641,4,k,Unrelated,LK,SIBLING ,BELONG ,S1,SIBLING -BELONG ,WU,List1
5941,809,6,k,Unrelated,LK,BIT ,COMPASS ,S1,BIT -COMPASS ,WU,List1
5941,645,4,k,Unrelated,LK,INTERSTATE ,VEER ,S1,INTERSTATE -VEER ,WU,List1
5941,499,1,k,Unrelated,LK,LAWYER ,PROSECUTE ,S1,LAWYER -PROSECUTE ,WU,List1
5941,360,15,k,Unrelated,LK,CHIPMUNK ,TUG ,S1,CHIPMUNK -TUG ,WU,List1
5941,927,3,k,Unrelated,LK,ARIGHT ,HORROR ,S1,ARIGHT -HORROR ,WU,List1
5941,486,1,k,Unrelated,LK,BEGIN ,START ,S1,BEGIN -START ,WU,List1
5941,639,3,k,Unrelated,LK,KITTEN ,HAT ,S1,KITTEN -HAT ,WU,List1
5941,974,4,k,Unrelated,LK,ODD ,EQUAL ,S1,ODD -EQUAL ,WU,List1
5941,1121,3,k,Unrelated,LK,HOT ,GLACIER ,S1,HOT -GLACIER ,WU,List1
5941,1172,15,k,Unrelated,LK,POPULAR ,DIGESTION ,S1,POPULAR -DIGESTION ,WU,List1
5941,830,1,k,Unrelated,LK,ELK ,UNICORN ,S1,ELK -UNICORN ,WU,List1
5941,815,6,k,Unrelated,LK,FUSS ,AMBULANCE ,S1,FUSS -AMBULANCE ,WU,List1
5941,1099,15,k,Unrelated,LK,COMMERCIAL ,JOKER ,S1,COMMERCIAL -JOKER ,WU,List1
5941,1736,6,k,Unrelated,LK,FELT ,FAULT ,S1,FELT -FAULT ,WU,List1
5941,667,15,k,Unrelated,LK,OFTEN ,VOLCANO ,S1,OFTEN -VOLCANO ,WU,List1
5941,673,2,k,Unrelated,LK,REFRAIN ,DIRECTION ,S1,REFRAIN -DIRECTION ,WU,List1
5941,437,3,k,Unrelated,LK,LIPS ,DISCUSSION ,S1,LIPS -DISCUSSION ,WU,List1
5941,579,1,l,Related,LK,BANANA ,JUICE ,S1,BANANA -JUICE ,WU,List1
5941,758,1,k,Unrelated,LK,JUNIOR ,BABY ,S1,JUNIOR -BABY ,WU,List1
5941,613,4,k,Unrelated,LK,KID ,COMPOUND ,S1,KID -COMPOUND ,WU,List1
5941,435,2,k,Unrelated,LK,TIGER ,PUFF ,S1,TIGER -PUFF ,WU,List1
5941,872,4,k,Unrelated,LK,RAW ,CHILI ,S1,RAW -CHILI ,WU,List1
5941,944,4,k,Unrelated,LK,APATHETIC ,UPSET ,S1,APATHETIC -UPSET ,WU,List1
5941,527,6,k,Unrelated,LK,CREW ,LUCK ,S1,CREW -LUCK ,WU,List1
5941,639,6,k,Unrelated,LK,RELEASE ,ANCHOR ,S1,RELEASE -ANCHOR ,WU,List1
5941,594,4,k,Unrelated,LK,TRUTHFUL ,EXPRESS ,S1,TRUTHFUL -EXPRESS ,WU,List1
5941,672,2,k,Unrelated,LK,BUCK ,SHEEP ,S1,BUCK -SHEEP ,WU,List1
5941,656,3,l,Related,LK,FACE ,FRIENDLINESS ,S1,FACE -FRIENDLINESS ,WU,List1
5941,623,6,k,Unrelated,LK,SNACK ,SPIN ,S1,SNACK -SPIN ,WU,List1
57881,680,3,l,Related,LK,THERMOMETER ,WARMTH ,S2,THERMOMETER -WARMTH ,WU,List1
57881,502,6,k,Unrelated,LK,HOBO ,PENNY ,S2,HOBO -PENNY ,WU,List1
57881,693,15,k,Unrelated,LK,MEASURE ,SINCE ,S2,MEASURE -SINCE ,WU,List1
57881,839,6,k,Unrelated,LK,SEVERAL ,THINGS ,S2,SEVERAL -THINGS ,WU,List1
57881,989,2,k,Unrelated,LK,VOICE ,MARROW ,S2,VOICE -MARROW ,WU,List1
57881,1037,4,l,Related,LK,BUTLER ,CAREER ,S2,BUTLER -CAREER ,WU,List1
57881,487,1,l,Related,LK,SELLER ,OWNER ,S2,SELLER -OWNER ,WU,List1
57881,719,4,k,Unrelated,LK,WOODS ,HONEY ,S2,WOODS -HONEY ,WU,List1
57881,1043,4,k,Unrelated,LK,LESSON ,ASSOCIATE ,S2,LESSON -ASSOCIATE ,WU,List1
57881,1323,6,k,Unrelated,LK,WEEK ,WELCOME ,S2,WEEK -WELCOME ,WU,List1
57881,1144,4,l,Related,LK,COMFORT ,TRANQUIL ,S2,COMFORT -TRANQUIL ,WU,List1
57881,771,4,k,Unrelated,LK,DEPRESSED ,CLOWN ,S2,DEPRESSED -CLOWN ,WU,List1
57881,867,2,k,Unrelated,LK,SERPENT ,SUEDE ,S2,SERPENT -SUEDE ,WU,List1
57881,829,15,k,Unrelated,LK,UNUSED ,ELIMINATION ,S2,UNUSED -ELIMINATION ,WU,List1
57881,1023,4,k,Unrelated,LK,AWFUL ,PRESENCE ,S2,AWFUL -PRESENCE ,WU,List1
57881,1197,6,k,Unrelated,LK,COMPASS ,BIT ,S2,COMPASS -BIT ,WU,List1
57881,765,4,k,Unrelated,LK,COMPOUND ,KID ,S2,COMPOUND -KID ,WU,List1
57881,739,2,k,Unrelated,LK,AGAIN ,ENGAGE ,S2,AGAIN -ENGAGE ,WU,List1
57881,516,1,l,Related,LK,WINGS ,HAWK ,S2,WINGS -HAWK ,WU,List1
